campaign_id,vertical,impressions,clicks,ctr,cost,cpc,conversions,conversion_rate,revenue,roas,profit
camp_8067,retail,14682.627890509375,61,0.004154569635278264,146.65535725824952,2.4041861845614676,2,0.03278688524590164,628.2743111972537,4.284018824425949,481.6189539390042
camp_8068,travel,1905.666480915033,65,0.034108801645495346,62.337999577538355,0.9590461473467439,1,0.015384615384615385,534.3699983522251,8.572139015907233,472.03199877468677
camp_8069,b2b,5870.932359956649,77,0.01311546365704826,62.49298357635133,0.811597189303264,1,0.012987012987012988,289.6657456007077,4.635172286930518,227.17276202435636
camp_8070,b2b,9003.86175809227,230,0.025544594772713636,405.0195549478773,1.7609545867299012,2,0.008695652173913044,640.382632030348,1.5811153417339565,235.36307708247068
camp_8071,finance,3112.4715813461717,108,0.03469911200065931,103.51256964954455,0.9584497189772643,3,0.027777777777777776,1948.194608466888,18.82085059875103,1844.6820388173435
camp_8072,b2b,8702.976729002941,42,0.004825934999921773,128.05903161986632,3.0490245623777694,0,0.0,0.0,0.0,-128.05903161986632
camp_8073,travel,533.1704232965561,10,0.018755729055956794,8.81321892483427,0.8813218924834271,0,0.0,0.0,0.0,-8.81321892483427
camp_8074,b2b,26627.41857211007,615,0.023096493501032038,2360.6173613424958,3.838402213565034,5,0.008130081300813009,4934.796899058068,2.0904687815443426,2574.1795377155727
camp_8075,finance,1734.4293295338327,26,0.014990521410859726,64.21857568069468,2.469945218488257,0,0.0,0.0,0.0,-64.21857568069468
camp_8076,finance,7527.657033250105,218,0.028959874106522274,664.4477827864492,3.0479256091121525,0,0.0,0.0,0.0,-664.4477827864492
camp_8077,b2b,46105.832953034726,176,0.003817304421748128,428.309236825298,2.4335752092346477,0,0.0,0.0,0.0,-428.309236825298
camp_8078,finance,10752.757293229934,185,0.017204889402319,1675.494599582472,9.05672756531066,11,0.05945945945945946,8699.213792112592,5.192027353761934,7023.71919253012
camp_8079,b2b,13947.677134693693,761,0.05456105648639338,3294.983490556781,4.329807477735586,23,0.030223390275952694,8983.463461214089,2.7264062132511864,5688.4799706573085
camp_8080,travel,9642.354083268767,87,0.00902269292837532,137.96473620463283,1.5858015655704922,0,0.0,0.0,0.0,-137.96473620463283
camp_8081,retail,13854.59808682495,582,0.04200771443189346,1314.2075895469864,2.25808864183331,15,0.02577319587628866,2204.2571791795604,1.677251901991662,890.049589632574
camp_8082,finance,1414.0784361968888,34,0.024043927924848166,67.82125794597567,1.9947428807639904,3,0.08823529411764706,1515.8823151397687,22.35113828686684,1448.061057193793
camp_8083,b2b,10468.599241985574,18,0.0017194277461504916,238.9549050577637,13.275272503209095,0,0.0,0.0,0.0,-238.9549050577637
camp_8084,retail,18169.261951870303,448,0.024657027962210865,1698.8718193119676,3.792124596678499,35,0.078125,1064.1042402196294,0.6263593451391671,-634.7675790923381
camp_8085,b2b,17985.858583704776,1761,0.09791025498195953,4400.11295343684,2.4986444937176833,96,0.054514480408858604,48838.32768709451,11.099334995240945,44438.214733657675
camp_8086,finance,12102.363694719787,16,0.001322055790389173,52.325733757512104,3.2703583598445065,0,0.0,0.0,0.0,-52.325733757512104
camp_8087,finance,40404.77028224412,579,0.014329991136082305,2575.1122584553705,4.447516853981641,15,0.025906735751295335,15975.129505315152,6.203663336563631,13400.017246859781
camp_8088,finance,13993.666005322397,129,0.00921845640384269,212.52613143355933,1.6474893909578243,0,0.0,0.0,0.0,-212.52613143355933
camp_8089,retail,3965.9912204775073,27,0.006807881938969393,43.88950989617131,1.6255374035619004,0,0.0,0.0,0.0,-43.88950989617131
camp_8090,b2b,5465.054410434348,13,0.002378750333240835,22.796582329761044,1.753583256135465,0,0.0,0.0,0.0,-22.796582329761044
camp_8091,travel,18153.12317513979,695,0.0382854230258176,1305.6211179856498,1.8785915366699997,8,0.011510791366906475,3777.1827641731697,2.893015984607171,2471.5616461875197
camp_8092,finance,23488.621440307452,104,0.004427675769065428,442.81877459831287,4.257872832676085,8,0.07692307692307693,2610.8169280549837,5.895903872692147,2167.998153456671
camp_8093,travel,10285.151796992901,271,0.026348663135845312,300.0548837559078,1.1072135931952316,0,0.0,0.0,0.0,-300.0548837559078
camp_8094,travel,10173.247077923577,202,0.019856000591821805,1236.010860175317,6.118865644432263,3,0.01485148514851485,189.19184827305736,0.15306649348228396,-1046.8190119022597
camp_8095,b2b,15688.252564313758,289,0.018421427040089314,4632.104299767639,16.028042559749615,0,0.0,0.0,0.0,-4632.104299767639
camp_8096,retail,2275.8972759703956,39,0.01713609854529625,25.398183878458735,0.6512354840630444,0,0.0,0.0,0.0,-25.398183878458735
camp_8097,b2b,4714.197297808877,112,0.02375802133950922,761.3031520587206,6.7973495719528625,1,0.008928571428571428,540.7500209903058,0.7102952608668521,-220.5531310684148
camp_8098,finance,2658.08662909076,73,0.027463363759882717,173.51287032846489,2.3768886346365052,1,0.0136986301369863,335.1543308815204,1.9315819641912648,161.64146055305554
camp_8099,travel,711.2229744924467,18,0.025308518770566182,11.698236358851892,0.6499020199362162,0,0.0,0.0,0.0,-11.698236358851892
camp_8100,travel,983.2519547779203,15,0.015255499800544954,84.41583475161303,5.627722316774202,0,0.0,0.0,0.0,-84.41583475161303
camp_8101,b2b,9585.15017924301,327,0.034115271423512,864.6556311872041,2.644206823202459,2,0.0061162079510703364,1715.7396552067962,1.9843040319427774,851.0840240195921
camp_8102,b2b,3357.1212238069866,155,0.04617051028745083,822.1393455145875,5.304124809771532,4,0.025806451612903226,976.6068170741386,1.1878847818223175,154.4674715595511
camp_8103,retail,5853.788929891013,122,0.020841202417981854,6.901581058600824,0.056570336545908394,3,0.02459016393442623,747.8865234066743,108.36452068829216,740.9849423480734
camp_8104,b2b,4495.85078377543,40,0.008897092435618972,94.26588975986108,2.356647243996527,0,0.0,0.0,0.0,-94.26588975986108
camp_8105,retail,146.8159118881019,1,0.006811250818386538,1.4487189708973163,1.4487189708973163,0,0.0,0.0,0.0,-1.4487189708973163
camp_8106,travel,11308.074373377503,351,0.03103976755108333,198.30792762601314,0.5649798507863623,12,0.03418803418803419,5363.122873403909,27.044419946327945,5164.814945777895
camp_8107,travel,3134.048914104366,184,0.05870999625179196,1260.079839353392,6.848259996485825,4,0.021739130434782608,1229.2681435827049,0.9755478225994807,-30.811695770687038
camp_8108,b2b,10916.418251488116,54,0.004946677450054534,408.6109091104855,7.566868687231214,0,0.0,0.0,0.0,-408.6109091104855
camp_8109,travel,8857.698730580398,110,0.012418575450103652,46.6377513660275,0.4239795578729773,1,0.00909090909090909,403.71387216077846,8.656375153945719,357.076120794751
camp_8110,travel,2233.7919272459644,72,0.032232187394807446,171.24894961304364,2.378457633514495,0,0.0,0.0,0.0,-171.24894961304364
camp_8111,finance,882.8600196233814,10,0.011326823933273014,15.193249145746146,1.5193249145746146,0,0.0,0.0,0.0,-15.193249145746146
camp_8112,retail,13421.379246266866,428,0.03188942001762207,928.0429491242969,2.168324647486675,1,0.002336448598130841,241.22316617916954,0.2599267268899442,-686.8197829451274
camp_8113,b2b,2048.777301603989,1,0.00048809599716723693,3.7436839547836978,3.7436839547836978,0,0.0,0.0,0.0,-3.7436839547836978
camp_8114,finance,2447.8613559344512,93,0.03799234779965632,193.4977895765712,2.0806213932964646,3,0.03225806451612903,2451.6642867081628,12.670244409887623,2258.1664971315918
camp_8115,finance,13876.137376624572,269,0.019385798273599635,171.9700599531014,0.6392939031713807,18,0.06691449814126393,12866.19085195311,74.81645848970395,12694.22079200001
camp_8116,b2b,18856.00913350547,343,0.018190487582577543,1581.3548613774897,4.61036402733962,4,0.011661807580174927,1500.2702449378776,0.9487245915385616,-81.08461643961209
camp_8117,travel,4679.911527294578,128,0.02735094440428361,1066.0607378935258,8.32859951479317,5,0.0390625,714.175673807535,0.6699202479013575,-351.88506408599085
camp_8118,b2b,1345.3870402334617,4,0.002973122142833998,48.5416798314831,12.135419957870775,0,0.0,0.0,0.0,-48.5416798314831
camp_8119,travel,428.5353295430552,3,0.007000589667131723,6.16640069087755,2.0554668969591834,0,0.0,0.0,0.0,-6.16640069087755
camp_8120,b2b,2982.536367149255,37,0.01240554864897257,69.72688390225744,1.8845103757366877,0,0.0,0.0,0.0,-69.72688390225744
camp_8121,finance,14184.275538628373,461,0.03250077867879454,1917.9397142101752,4.160389835596909,15,0.03253796095444685,10730.921187023549,5.595025280261553,8812.981472813373
camp_8122,retail,330.73155266981365,6,0.018141601403208446,2.308697999774278,0.3847829999623797,0,0.0,0.0,0.0,-2.308697999774278
camp_8123,b2b,6241.047024386204,191,0.03060383926826517,409.30181614514316,2.14294144578609,1,0.005235602094240838,277.63861609385077,0.6783224631365841,-131.6632000512924
camp_8124,travel,6089.715897249221,227,0.03727595898234562,312.37137236386695,1.3760853408099867,0,0.0,0.0,0.0,-312.37137236386695
camp_8125,retail,15545.804971619755,165,0.010613795831172598,335.43975954573614,2.032968239671128,1,0.006060606060606061,14.305991203445048,0.04264846606979061,-321.1337683422911
camp_8126,retail,5339.476780852284,27,0.0050566752339524694,9.798027346592445,0.3628899017256461,1,0.037037037037037035,167.21649027211916,17.06634247456695,157.4184629255267
camp_8127,travel,7829.535076799878,38,0.0048534171732112,224.29209307368566,5.902423501939096,2,0.05263157894736842,394.35248735287337,1.7582094934720616,170.0603942791877
camp_8128,retail,4041.0761545716823,7,0.0017322118495789489,5.043875420117658,0.7205536314453796,0,0.0,0.0,0.0,-5.043875420117658
camp_8129,b2b,24593.731313475117,501,0.020371044702984852,1632.8042441372056,3.259090307659093,9,0.017964071856287425,3266.3545281375223,2.0004569071067704,1633.5502840003167
camp_8130,retail,3130.9625281304197,41,0.013095014594276278,54.47041307328553,1.3285466603240372,1,0.024390243902439025,247.6782857336837,4.547024187249189,193.20787266039818
camp_8131,retail,14658.889041596796,386,0.026332145560599245,931.9553732193779,2.4143921585994246,19,0.04922279792746114,2250.42431703276,2.4147339901682403,1318.468943813382
camp_8132,finance,15998.162121649491,407,0.025440422275082947,2253.837901848048,5.537685262525917,3,0.007371007371007371,870.3735053393843,0.38617395892833123,-1383.4643965086639
camp_8133,finance,7609.945250608784,47,0.0061761285334135715,404.93570184522923,8.615653230749558,0,0.0,0.0,0.0,-404.93570184522923
camp_8134,retail,16700.295495172893,614,0.036765816519682096,1190.5494407546664,1.9390056038349617,3,0.004885993485342019,511.7672070121454,0.42985800462662516,-678.782233742521
camp_8135,travel,14866.368368926425,315,0.02118876595701817,1489.4314253311265,4.728353731209926,18,0.05714285714285714,26695.74293706313,17.923445472575686,25206.311511732
camp_8136,retail,6910.605898105238,146,0.02112694634200317,158.9866528059467,1.0889496767530595,4,0.0273972602739726,1634.9054556376313,10.283287475918732,1475.9188028316846
camp_8137,travel,2404.393418067335,32,0.013308970054377282,78.71341504178075,2.4597942200556484,1,0.03125,282.7864104684414,3.5926075665544372,204.0729954266606
camp_8138,finance,11466.207024751444,43,0.003750150324966082,256.7394628914733,5.970685183522635,1,0.023255813953488372,257.1963464786777,1.0017795612020794,0.4568835872044019
camp_8139,retail,14489.98348063621,341,0.023533498188986736,1044.004374584629,3.0615964064065366,6,0.017595307917888565,720.6687434078214,0.6902928387580263,-323.3356311768076
camp_8140,b2b,37304.17438275742,921,0.024688925977831074,3580.740814225288,3.887883620222897,8,0.008686210640608035,2837.0634353915925,0.7923118657794856,-743.6773788336955
camp_8141,finance,8078.091865379208,181,0.0224062814605666,279.9411337436678,1.5466360980313139,2,0.011049723756906077,1588.3078779539767,5.673720959522633,1308.3667442103088
camp_8142,finance,8907.335775876967,187,0.020993931822626166,1648.7552804443974,8.816873157456671,0,0.0,0.0,0.0,-1648.7552804443974
camp_8143,retail,2117.777075284977,24,0.01133263754721231,41.12607937981811,1.7135866408257545,0,0.0,0.0,0.0,-41.12607937981811
camp_8144,b2b,4503.981698457052,78,0.017318009979197028,473.3593418824244,6.068709511313133,1,0.01282051282051282,214.71836183586808,0.4536054173600761,-258.64098004655636
camp_8145,retail,9564.991264449292,370,0.03868273266230765,1256.099526548931,3.3948635852673807,1,0.002702702702702703,79.39349942616487,0.06320637636437491,-1176.706027122766
camp_8146,b2b,4459.348078158003,20,0.00448496050307454,147.77337303183057,7.388668651591528,0,0.0,0.0,0.0,-147.77337303183057
camp_8147,b2b,24251.182985071282,185,0.007628493839409139,3112.1316591491754,16.822333292698247,1,0.005405405405405406,1468.445999090178,0.4718457186003615,-1643.6856600589974
camp_8148,travel,14158.443521151929,466,0.032913222368251276,393.17554160796965,0.8437243382145272,18,0.03862660944206009,5166.274857194861,13.139868355153405,4773.099315586892
camp_8149,travel,6465.36503037617,110,0.017013733870119927,227.28971768761542,2.066270160796504,10,0.09090909090909091,1470.2652367478663,6.468683456981469,1242.975519060251
camp_8150,finance,1335.7082473755347,25,0.018716662152173748,22.89428778584863,0.9157715114339452,0,0.0,0.0,0.0,-22.89428778584863
camp_8151,finance,490.6125002518741,5,0.010191342449352726,9.262282116135864,1.852456423227173,0,0.0,0.0,0.0,-9.262282116135864
camp_8152,retail,4635.434352887531,51,0.011002205212599073,39.86641032939798,0.7816943201842741,1,0.0196078431372549,335.42941399569736,8.413835387339793,295.5630036662994
camp_8153,finance,20501.755635772963,701,0.034192193705442665,2280.58845397696,3.253335882991384,3,0.0042796005706134095,2587.413108070059,1.134537493407918,306.82465409309907
camp_8154,b2b,5027.367067586846,39,0.007757539776923458,53.645382663096775,1.3755226323870968,1,0.02564102564102564,161.3012733395098,3.0068062772990647,107.65589067641304
camp_8155,finance,4422.869612557826,123,0.02780999911251439,200.52627872287934,1.6302949489664986,2,0.016260162601626018,1251.8183993547532,6.242665087725109,1051.2921206318738
camp_8156,travel,16808.047907680382,425,0.025285506225014843,280.92250947882013,0.660994139950165,10,0.023529411764705882,4528.733024669578,16.120933253342653,4247.810515190758
camp_8157,retail,18430.065378523945,728,0.039500673765830406,632.0682765975668,0.8682256546669873,31,0.042582417582417584,1394.0860513327239,2.2055940836599337,762.0177747351571
camp_8158,retail,25168.17919967016,313,0.012436338660688731,507.3794962276304,1.621020754720864,2,0.006389776357827476,338.13769260967587,0.6664394109807977,-169.24180361795453
camp_8159,finance,13067.652437765177,115,0.008800356494610537,43.87215767460576,0.3814970232574414,3,0.02608695652173913,1522.0803820612855,34.69353828800405,1478.2082243866798
camp_8160,retail,1634.2716913419931,9,0.005507040260000826,40.14662905215485,4.460736561350539,0,0.0,0.0,0.0,-40.14662905215485
camp_8161,travel,2219.93101705873,104,0.0468483025827503,783.4661799923942,7.5333286537730215,2,0.019230769230769232,490.1957274749555,0.6256756704925212,-293.27045251743874
camp_8162,travel,6103.4396965803835,121,0.01982488662381534,876.6347403080937,7.244915209157799,2,0.01652892561983471,1270.7088934278859,1.4495306140631554,394.0741531197922
camp_8163,finance,26504.381136164015,665,0.025090191564316057,2754.460110778225,4.142045279365752,9,0.013533834586466165,1398.2355535500637,0.5076259946835885,-1356.2245572281613
camp_8164,b2b,14277.48208456912,1258,0.088110774193135,2789.5409803569614,2.21744116085609,11,0.008744038155802861,7364.217031427345,2.6399386434125764,4574.676051070384
camp_8165,travel,287.3518079185933,4,0.013920218664965556,7.824858542681363,1.9562146356703407,0,0.0,0.0,0.0,-7.824858542681363
camp_8166,retail,17290.07716106778,98,0.005667990899466167,216.17982759440292,2.2059166081061523,1,0.01020408163265306,64.72342734167623,0.2993962390566361,-151.4564002527267
camp_8167,retail,7732.9388184328955,107,0.013836912784690037,48.20349345758732,0.4504999388559563,4,0.037383177570093455,533.8505766310616,11.074935411077192,485.64708317347424
camp_8168,retail,2466.5945749524203,20,0.00810834508560686,94.14510954097706,4.707255477048853,2,0.1,294.38924999597805,3.126973365173513,200.244140455001
camp_8169,b2b,183.29751712719028,7,0.03818927888228129,2.208656548891916,0.3155223641274166,0,0.0,0.0,0.0,-2.208656548891916
camp_8170,finance,3921.433372022027,12,0.00306010554345142,24.210332299169245,2.017527691597437,0,0.0,0.0,0.0,-24.210332299169245
camp_8171,retail,10057.26382020027,102,0.010141923471782693,76.88998722853245,0.7538234042012985,1,0.00980392156862745,51.3891983985876,0.6683470793908264,-25.500788829944845
camp_8172,finance,5826.174934291361,24,0.004119340780302047,79.28958896660383,3.3037328736084928,0,0.0,0.0,0.0,-79.28958896660383
camp_8173,finance,12747.116687796783,61,0.004785395905130234,5.915891637581554,0.09698183012428777,0,0.0,0.0,0.0,-5.915891637581554
camp_8174,travel,1071.781352154403,12,0.011196313479310521,100.08812505050733,8.340677087542277,1,0.08333333333333333,925.4664400381547,9.246515903571357,825.3783149876474
camp_8175,b2b,8817.745929668568,203,0.0230217565372322,121.40515759866967,0.5980549635402447,1,0.0049261083743842365,161.80302437794623,1.3327524759106217,40.397866779276555
camp_8176,retail,18254.860988013766,1311,0.07181648772131484,5326.283295402918,4.062763764609396,81,0.06178489702517163,2896.954434508787,0.5438979254087236,-2429.328860894131
camp_8177,finance,20256.129037583953,157,0.0077507405145719865,164.28061740028318,1.0463733592374724,1,0.006369426751592357,207.44266327014924,1.2627336477844993,43.16204586986606
camp_8178,finance,2742.32045982313,68,0.024796518494554703,182.50862913802885,2.6839504285004243,1,0.014705882352941176,186.7922671701789,1.0234708794448857,4.283638032150037
camp_8179,travel,15674.248092127758,624,0.03981052209537235,509.8855955086504,0.8171243517766833,9,0.014423076923076924,3179.8418344909937,6.236382950412347,2669.956238982343
camp_8180,b2b,34027.859920889605,392,0.011519972190768082,231.56567133373608,0.590728753402388,36,0.09183673469387756,10866.209881137573,46.924960070946874,10634.644209803837
camp_8181,finance,6883.3384095641995,97,0.01409199929284623,1015.2967296653402,10.466976594488044,2,0.020618556701030927,795.3974060095951,0.7834137378456564,-219.8993236557451
camp_8182,retail,9426.632462639973,131,0.013896797241134067,265.6836865150653,2.0281197443898114,5,0.03816793893129771,1204.4706889529477,4.533476273051675,938.7870024378824
camp_8183,finance,7935.164959147046,448,0.056457553473236895,1825.6567058862543,4.0751265756389605,2,0.004464285714285714,1856.073958790428,1.0166609926204104,30.417252904173665
camp_8184,b2b,4824.111039802795,341,0.07068659846062328,970.3869615173392,2.845709564566977,1,0.002932551319648094,104.41942427667286,0.10760596382436767,-865.9675372406663
camp_8185,travel,13159.662604294845,120,0.009118774820323758,118.55718522489039,0.9879765435407533,0,0.0,0.0,0.0,-118.55718522489039
camp_8186,finance,6341.515729423398,31,0.004888421210747147,98.86984331751084,3.1893497844358336,0,0.0,0.0,0.0,-98.86984331751084
camp_8187,travel,1058.698677994329,11,0.010390114041550661,3.951502806409478,0.35922752785540707,0,0.0,0.0,0.0,-3.951502806409478
camp_8188,finance,19505.81643340005,460,0.023582709371361473,2137.8183148222074,4.647431119178711,2,0.004347826086956522,1844.6584504641746,0.8628696076156437,-293.1598643580328
camp_8189,b2b,11196.595722454398,147,0.013128990600705215,204.7289482647711,1.3927139337739531,1,0.006802721088435374,503.0333953396204,2.4570701876954852,298.30444707484935
camp_8190,b2b,10862.429360599357,6,0.0005523626254144808,16.399388382096795,2.7332313970161324,0,0.0,0.0,0.0,-16.399388382096795
camp_8191,b2b,3703.3267658617556,31,0.008370851928532526,283.6767954523392,9.150864369430296,0,0.0,0.0,0.0,-283.6767954523392
camp_8192,b2b,6911.792297729399,117,0.016927591999319164,240.23024184112538,2.0532499302660288,1,0.008547008547008548,236.7218272527292,0.9853956164656553,-3.508414588396164
camp_8193,retail,1732.125245348283,33,0.019051740102872642,85.80446211692673,2.600135215664446,1,0.030303030303030304,144.32510109429253,1.6820232600213618,58.520638977365806
camp_8194,b2b,1234.6658925081385,8,0.006479485704224446,9.751695539785336,1.218961942473167,0,0.0,0.0,0.0,-9.751695539785336
camp_8195,b2b,6465.383603816389,253,0.03913147548594937,321.2005809535568,1.2695675136504223,11,0.043478260869565216,8743.806419651515,27.222262156853954,8422.605838697958
camp_8196,b2b,5132.7417097792495,82,0.0159758672141573,1154.546768754777,14.07983864335094,0,0.0,0.0,0.0,-1154.546768754777
camp_8197,retail,408.83459521203457,8,0.019567815673355495,11.987722343622425,1.498465292952803,0,0.0,0.0,0.0,-11.987722343622425
camp_8198,travel,1468.3873563698558,37,0.02519771083528758,87.56461553491219,2.3666112306733025,3,0.08108108108108109,2001.6371217016417,22.858972308324528,1914.0725061667295
camp_8199,b2b,6091.857674463218,125,0.020519192449947436,375.7533474032952,3.0060267792263615,1,0.008,232.33043145118845,0.618305686580694,-143.42291595210676
camp_8200,travel,275.4864388747251,10,0.036299427444947324,8.729387358220844,0.8729387358220844,0,0.0,0.0,0.0,-8.729387358220844
camp_8201,travel,15349.9876513108,489,0.03185670315234698,727.4848752098129,1.487699131308411,20,0.0408997955010225,9447.376809958267,12.986354949624982,8719.891934748453
camp_8202,retail,30935.82140401181,198,0.006400347267789794,300.01834757598374,1.5152441796766856,1,0.005050505050505051,130.54437047772393,0.4351212901893001,-169.4739770982598
camp_8203,finance,700.526753742682,11,0.015702469522014185,18.375612058114374,1.6705101871013068,0,0.0,0.0,0.0,-18.375612058114374
camp_8204,travel,1586.2916769866094,45,0.028368048986731124,210.6898845518442,4.681997434485426,3,0.06666666666666667,922.9068520663816,4.380404185181862,712.2169675145374
camp_8205,finance,9728.062338106907,131,0.01346619660184998,176.24220237625997,1.3453603234829006,1,0.007633587786259542,101.09457849546874,0.5736116385997131,-75.14762388079123
camp_8206,finance,29054.28003455229,517,0.017794280201924362,2571.865195882411,4.974594189327681,14,0.027079303675048357,8591.220634607555,3.340463041516409,6019.355438725143
camp_8207,b2b,6110.780928085531,202,0.03305633148647096,1364.7414486569394,6.756145785430393,1,0.0049504950495049506,176.5472543715529,0.129363151200028,-1188.1941942853864
camp_8208,travel,3321.7290597832184,38,0.011439825258499544,10.191889802649477,0.26820762638551254,0,0.0,0.0,0.0,-10.191889802649477
camp_8209,finance,12569.063134489223,448,0.03564307022778,1221.17521606745,2.725837535864844,2,0.004464285714285714,1065.7821485268169,0.8727512108859813,-155.39306754063318
camp_8210,finance,2422.347894475164,113,0.046648955857136715,1200.0004325674165,10.619472854578907,1,0.008849557522123894,1251.6473633834348,1.043039093498924,51.64693081601831
camp_8211,b2b,9723.471476280294,102,0.010490080651629577,206.37105320234977,2.02324561963088,1,0.00980392156862745,399.4170294293374,1.9354314630439147,193.04597622698762
camp_8212,b2b,38289.12483432809,130,0.003395219936796481,276.83983379468214,2.1295371830360166,0,0.0,0.0,0.0,-276.83983379468214
camp_8213,travel,48196.19728667087,1734,0.0359779421950278,3918.656880893061,2.2598943949786974,179,0.10322952710495963,61128.84589511319,15.599438213937715,57210.18901422013
camp_8214,finance,23312.13085272497,413,0.017716098224102243,2001.5817637609268,4.846444948573673,1,0.002421307506053269,464.15816236935984,0.23189567909392678,-1537.423601391567
camp_8215,travel,14256.428498204012,83,0.005821934996584602,380.74934341785917,4.587341486962159,0,0.0,0.0,0.0,-380.74934341785917
camp_8216,finance,1530.8611472509428,8,0.005225816864165682,41.32991024991936,5.16623878123992,0,0.0,0.0,0.0,-41.32991024991936
camp_8217,b2b,402.9568500729752,4,0.00992662117364577,7.385135221183501,1.8462838052958752,0,0.0,0.0,0.0,-7.385135221183501
camp_8218,finance,32145.733606729144,461,0.01434093885178896,1007.5406415405953,2.185554536964415,7,0.015184381778741865,2250.214606109071,2.2333735368414978,1242.6739645684759
camp_8219,b2b,1093.472386252344,2,0.0018290356712661,4.160078979118389,2.0800394895591947,0,0.0,0.0,0.0,-4.160078979118389
camp_8220,retail,13484.180881523695,244,0.018095277877378066,195.33913917911534,0.800570242537358,10,0.040983606557377046,955.0902717310152,4.8893953139378254,759.7511325518998
camp_8221,travel,16766.76227956709,351,0.020934274259243726,649.2787326122232,1.8497969590091827,18,0.05128205128205128,4417.053489630615,6.803015820123385,3767.774757018392
camp_8222,finance,1262.1630582368105,58,0.04595285816796413,350.9498015818702,6.050858647963279,0,0.0,0.0,0.0,-350.9498015818702
camp_8223,retail,3270.1774508010844,48,0.01467810255625168,114.56604857750531,2.3867926786980274,1,0.020833333333333332,23.85731929059115,0.2082407448525327,-90.70872928691416
camp_8224,finance,864.8975049920415,8,0.009249650916814256,18.34658124929467,2.2933226561618336,0,0.0,0.0,0.0,-18.34658124929467
camp_8225,b2b,418.4094962652812,4,0.009560012465548605,30.494179799032764,7.623544949758191,0,0.0,0.0,0.0,-30.494179799032764
camp_8226,travel,766.2084605375547,34,0.04437434686657774,125.62877601364048,3.6949640004011903,0,0.0,0.0,0.0,-125.62877601364048
camp_8227,finance,6468.321757993121,2,0.0003091992134634511,6.476165335156399,3.2380826675781993,0,0.0,0.0,0.0,-6.476165335156399
camp_8228,travel,288.11387360192833,6,0.02082509920466337,3.956727953674168,0.6594546589456947,0,0.0,0.0,0.0,-3.956727953674168
camp_8229,travel,1777.2875764521648,56,0.03150868815039355,123.38243606934185,2.203257786952533,0,0.0,0.0,0.0,-123.38243606934185
camp_8230,b2b,2634.972387310891,11,0.004174616801668271,16.662778329821535,1.514798029983776,0,0.0,0.0,0.0,-16.662778329821535
camp_8231,b2b,9110.532302386122,46,0.005049101246032818,131.95819783756988,2.86865647472978,2,0.043478260869565216,580.7174807505486,4.400768502957019,448.75928291297873
camp_8232,retail,13074.363539326463,341,0.02608157551794425,239.1685065189135,0.7013739194103035,4,0.011730205278592375,342.22282307491884,1.4308858137551475,103.05431655600535
camp_8233,finance,33092.68949242732,946,0.02858637404543609,1000.2794866602563,1.0573778928755353,17,0.017970401691331923,4152.1986642752045,4.151038504387018,3151.9191776149482
camp_8234,retail,3258.898672745823,162,0.049710045100452606,127.9964801811479,0.7901017295132586,1,0.006172839506172839,426.35576290894693,3.330995995401936,298.35928272779904
camp_8235,travel,6164.044478410299,54,0.00876048188638745,60.69727637647673,1.124023636601421,0,0.0,0.0,0.0,-60.69727637647673
camp_8236,b2b,11302.721063542627,132,0.01167860369710186,1521.7737573858608,11.528589071105007,4,0.030303030303030304,445.44241766156927,0.29271264240143086,-1076.3313397242914
camp_8237,retail,8832.552490880136,24,0.0027172213269924736,27.646424388605062,1.151934349525211,0,0.0,0.0,0.0,-27.646424388605062
camp_8238,b2b,2100.028189717383,70,0.03333288588350827,116.81273351233521,1.6687533358905031,0,0.0,0.0,0.0,-116.81273351233521
camp_8239,retail,2376.9433465348397,110,0.04627792250932712,159.2678877344061,1.4478898884946008,4,0.03636363636363636,1052.7273286092818,6.609790231944319,893.4594408748758
camp_8240,b2b,27658.106831828394,148,0.005351053161371282,119.16600622390166,0.8051757177290653,1,0.006756756756756757,379.46421803706284,3.1843327645308968,260.2982118131612
camp_8241,travel,11855.889042242825,122,0.01029024475223334,207.9461312374966,1.7044764855532508,0,0.0,0.0,0.0,-207.9461312374966
camp_8242,retail,38984.529193782386,512,0.01313341498764742,1434.432585416848,2.8016261433922813,6,0.01171875,1340.5028495596052,0.9345178457236827,-93.9297358572428
camp_8243,finance,17277.461520648783,202,0.011691532332952042,1394.4745559697433,6.903339385988828,5,0.024752475247524754,2014.8970198704385,1.4449148686468805,620.4224639006952
camp_8244,travel,5641.342185944852,114,0.020207956944009856,197.45656645353583,1.7320751443292617,1,0.008771929824561403,217.55199313558342,1.1017713770829511,20.095426682047588
camp_8245,finance,5998.084547996166,289,0.04818204840019283,72.41658325034088,0.2505764126309373,13,0.04498269896193772,2703.3241243737334,37.3301805061482,2630.9075411233925
camp_8246,finance,13285.38296114044,61,0.0045915123544743985,203.30039242960365,3.3327933185180925,1,0.01639344262295082,322.71054554276753,1.5873582027369266,119.41015311316389
camp_8247,b2b,21502.928814722356,163,0.007580362721956239,427.6113034756003,2.6233822299116585,3,0.018404907975460124,1295.6041203977015,3.0298640608120158,867.9928169221012
camp_8248,b2b,4804.7756777078,100,0.020812626167743736,628.3140714932989,6.283140714932989,1,0.01,196.3414619035304,0.312489359719241,-431.9726095897685
