user_id,timestamp,day,channel,touchpoint_type,bid_amount,cost,state_before,state_after,conversion_probability,ltv,total_cost,journey_length
affa9a0ea9c8,2025-09-07 15:15:02.269577,17,search,click,2.526388854408106,2.526388854408106,interested,interested,0.165,19.8,2.5283564590625187,4
9e146e7ea97e,2025-09-08 10:22:02.269577,17,retargeting,engagement,1.2234763547635643,0.12234763547635644,interested,considering,0.33,39.6,1.5294117730641004,5
fcca7cad85df,2025-09-07 23:42:02.269577,17,email,engagement,0.10827138680088494,0.010827138680088494,interested,interested,0.165,19.8,1.9589814491043003,7
4a629fbefc1a,2025-09-07 15:32:02.269577,17,social,impression,0.7479780959682414,0.0007479780959682414,unaware,unaware,0.01,1.2,0.001913005102913547,3
cde993d645c6,2025-09-08 11:12:02.269577,17,email,engagement,0.1084960318596161,0.01084960318596161,interested,interested,0.15,18.0,0.012070875324617791,3
2069c6387300,2025-09-08 14:19:02.269577,17,social,impression,0.7238534447319572,0.0007238534447319572,unaware,unaware,0.011000000000000001,1.32,0.0033107626580659716,6
3b03c1c414cf,2025-09-07 22:55:02.269577,17,search,impression,1.6235407566778444,0.0016235407566778444,aware,interested,0.165,19.8,0.006149676003298248,5
05a5a29d946b,2025-09-08 02:58:02.269577,17,email,visit,0.13681608024970426,0.0,considering,considering,0.33,39.6,1.8818671067207287,7
985066493f78,2025-09-07 20:35:02.269577,17,social,impression,1.7204564954655333,0.0017204564954655334,aware,interested,0.15,18.0,0.002114344605700771,2
94c015e80467,2025-09-08 04:54:02.269577,17,social,impression,0.8812979027146245,0.0008812979027146245,aware,aware,0.05,6.0,0.0024949456684828786,3
689c5f9f2771,2025-09-07 23:02:02.269577,17,social,impression,0.730752570910953,0.000730752570910953,unaware,unaware,0.01,1.2,0.0016408255754403948,3
6c42df3eb2a9,2025-09-07 22:18:02.269577,17,social,impression,0.8023257108845573,0.0008023257108845573,unaware,unaware,0.011000000000000001,1.32,0.0033277912003414796,4
61d7267f7831,2025-09-08 12:32:02.269577,17,retargeting,visit,3.7899677821565656,0.0,intent,intent,0.6,72.0,0.16999282014473652,3
65e09aeee56e,2025-09-07 19:22:02.269577,17,email,visit,0.16400099304042406,0.0,considering,considering,0.33,39.6,3.7610946776258114,6
c41f77430e86,2025-09-08 04:45:02.269577,17,social,impression,0.7631816542725947,0.0007631816542725947,unaware,unaware,0.011000000000000001,1.32,0.002091808911203345,4
a7cbde5db900,2025-09-08 08:56:02.269577,17,social,impression,0.9828929550627865,0.0009828929550627866,unaware,unaware,0.011000000000000001,1.32,0.0027897174034657744,4
450ec3e6e83b,2025-09-07 20:58:02.269577,17,retargeting,engagement,2.4408717000959226,0.24408717000959226,considering,considering,0.396,47.52,5.390254807975273,9
6be56934b35b,2025-09-08 00:06:02.269577,17,email,click,0.1072428999000119,0.1072428999000119,interested,interested,0.165,19.8,0.11235389957641681,5
0907f785f028,2025-09-08 08:40:02.269577,17,retargeting,click,2.398306580455356,2.398306580455356,interested,considering,0.33,39.6,4.098329729267967,6
5114ef923f17,2025-09-08 13:14:02.269577,17,social,impression,0.5936402696393679,0.0005936402696393679,unaware,unaware,0.01,1.2,0.0015488502259426275,3
5bfbe0b673e3,2025-09-07 18:00:02.269577,17,video,impression,1.0802319635856878,0.0010802319635856879,aware,aware,0.066,7.92,0.006497296934791873,8
0912fe3277af,2025-09-08 07:01:02.269577,17,social,impression,1.240943835980172,0.0012409438359801722,aware,aware,0.05500000000000001,6.6000000000000005,2.518730945102548,7
c1806b031fd4,2025-09-07 21:23:02.269577,17,email,click,0.1,0.1,interested,interested,0.165,19.8,6.660951918661653,6
d530e112df57,2025-09-08 13:01:02.269577,17,email,click,0.10342313249808682,0.10342313249808682,interested,interested,0.165,19.8,0.31611104698285064,4
188768e46ddc,2025-09-08 01:22:02.269577,17,search,impression,1.4053964557070326,0.0014053964557070326,unaware,interested,0.165,19.8,0.005332271358639834,7
e2d22528f41e,2025-09-07 18:10:02.269577,17,search,impression,1.4660148305891256,0.0014660148305891258,aware,considering,0.33,39.6,0.00366385366826072,4
e7c66814de17,2025-09-08 06:56:02.269577,17,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,2.7175850118439184,5
03f340a55af5,2025-09-08 07:06:02.269577,17,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,4.131977053460066,7
8b3b4b6170e4,2025-09-08 01:25:02.269577,17,email,click,0.1259611684764932,0.1259611684764932,interested,interested,0.198,23.76,0.26509651087603364,8
1ae86afc233a,2025-09-07 16:10:02.269577,17,social,impression,0.7408925046046362,0.0007408925046046362,unaware,unaware,0.011000000000000001,1.32,0.0025697276844522036,4
6fb6ee5fd737,2025-09-07 17:07:02.269577,17,video,impression,1.3791658730405727,0.0013791658730405727,aware,aware,0.05500000000000001,6.6000000000000005,0.004386444463847862,4
5bb179abedbc,2025-09-08 03:43:02.269577,17,social,impression,0.7075069641842777,0.0007075069641842778,unaware,unaware,0.011000000000000001,1.32,0.0035364355900033115,5
1fc63dfec115,2025-09-08 07:07:02.269577,17,email,click,0.1,0.1,interested,interested,0.15,18.0,0.10171044119162966,2
3801b72b5d0a,2025-09-08 12:51:02.269577,17,email,click,0.1,0.1,interested,interested,0.165,19.8,3.667413114231629,7
ced24f4dde07,2025-09-08 07:45:02.269577,17,search,engagement,3.0198314565996225,0.30198314565996226,considering,considering,0.396,47.52,0.6300808646666385,8
c046814d4906,2025-09-08 11:24:02.269577,17,retargeting,click,1.0972546466907234,1.0972546466907234,interested,considering,0.33,39.6,1.1104048291618105,5
1ef11318d197,2025-09-07 18:59:02.269577,17,search,impression,0.9083957197537673,0.0009083957197537673,unaware,aware,0.05,6.0,0.0009083957197537673,1
80e859b5c51a,2025-09-07 23:12:02.269577,17,retargeting,engagement,1.5303608835879134,0.15303608835879134,interested,considering,0.33,39.6,0.1554761606188274,4
228f53a22e40,2025-09-07 20:04:02.269577,17,social,impression,0.7300510493083003,0.0007300510493083004,unaware,unaware,0.01,1.2,0.0007300510493083004,1
352fc82c30d6,2025-09-08 01:30:02.269577,17,social,impression,0.9621470680368545,0.0009621470680368545,aware,aware,0.05,6.0,0.003542254213139829,3
e76e892c076e,2025-09-07 20:22:02.269577,17,retargeting,trial,3.4945672035627697,0.0,intent,converted,1.32,240.0,4.150522593098828,9
7939651d6f21,2025-09-07 22:59:02.269577,17,search,click,1.3282704864374548,1.3282704864374548,interested,interested,0.165,19.8,1.5449934996932084,5
0e03ad260e6f,2025-09-07 18:10:02.269577,17,social,click,0.8635072021616416,0.8635072021616416,aware,interested,0.165,19.8,2.699999013999108,5
a342897f908b,2025-09-07 18:30:02.269577,17,search,engagement,4.261535767620029,0.42615357676200294,considering,considering,0.33,39.6,1.8524200958741859,5
4070c04c3a97,2025-09-08 00:25:02.269577,17,search,impression,1.2652344668256301,0.00126523446682563,unaware,interested,0.15,18.0,0.0017099805279448808,2
2cee28927fdf,2025-09-08 12:36:02.269577,17,social,impression,1.0400624574526198,0.0010400624574526199,aware,aware,0.05,6.0,0.0019503774253683496,3
2911a97eb7fb,2025-09-08 13:17:02.269577,17,social,click,1.0225863681368714,1.0225863681368714,aware,interested,0.165,19.8,1.0259764576017334,5
4443ab4db15a,2025-09-08 05:52:02.269577,17,search,impression,1.7695056440433183,0.0017695056440433185,aware,interested,0.15,18.0,1.17028387734562,3
cbbb18e6f635,2025-09-07 22:17:02.269577,17,social,impression,0.897491375585137,0.000897491375585137,unaware,unaware,0.01,1.2,0.0019718608089498374,3
507be146cb28,2025-09-08 13:41:02.269577,17,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,1.7617587346481762,5
0e0a2fd69331,2025-09-07 22:36:02.269577,17,social,impression,1.114001140914194,0.001114001140914194,aware,interested,0.198,23.76,5.637287270164249,8
50a236121d82,2025-09-07 18:33:02.269577,17,search,visit,3.3086040799562064,0.0,considering,considering,0.33,39.6,2.862183798669034,7
1cddf97fe395,2025-09-08 04:05:02.269577,17,search,impression,0.9873219634431253,0.0009873219634431254,unaware,unaware,0.01,1.2,0.0009873219634431254,1
31ddeb4dbe4b,2025-09-08 08:45:02.269577,17,search,impression,2.081971138903842,0.002081971138903842,aware,interested,0.165,19.8,0.00498611945273157,4
ea24eddb4358,2025-09-08 08:12:02.269577,17,video,impression,1.1289129539169807,0.0011289129539169807,aware,aware,0.05500000000000001,6.6000000000000005,0.006471395282712204,6
9a6cf308c61c,2025-09-08 14:06:02.269577,17,retargeting,visit,3.099166872706661,0.0,considering,considering,0.33,39.6,4.338724993813207,7
50833b694056,2025-09-08 11:59:02.269577,17,video,click,1.5851474578361484,1.5851474578361484,aware,aware,0.05500000000000001,6.6000000000000005,1.5870455629498086,4
292fc3e14288,2025-09-08 13:56:02.269577,17,direct,visit,0.1,0.0,intent,intent,0.792,95.04,9.713784023888499,11
481e42ec6db2,2025-09-08 13:35:02.269577,17,retargeting,engagement,1.2763876334599304,0.12763876334599306,interested,considering,0.3,36.0,0.1292833854918163,2
54091d4cc19d,2025-09-08 09:23:02.269577,17,social,impression,0.8035061145519884,0.0008035061145519884,aware,interested,0.165,19.8,1.2470166043699895,5
a9f8d05647fd,2025-09-08 10:06:02.269577,17,social,impression,1.0289275323808247,0.0010289275323808248,unaware,unaware,0.01,1.2,0.0016483019298381592,2
e4924f2d53ff,2025-09-07 16:57:02.269577,17,search,impression,1.080920345750366,0.001080920345750366,unaware,interested,0.165,19.8,0.0033257034411488078,5
1e4ee8a9d17e,2025-09-07 17:33:02.269577,17,video,impression,1.6302706520545394,0.0016302706520545393,aware,aware,0.05500000000000001,6.6000000000000005,0.003141535982869003,4
951064af97cb,2025-09-08 08:29:02.269577,17,search,engagement,3.3090519021688474,0.33090519021688475,considering,considering,0.33,39.6,1.004674991047863,6
55fff42c4ea6,2025-09-08 12:14:02.269577,17,search,click,1.4636561544435718,1.4636561544435718,aware,aware,0.05500000000000001,6.6000000000000005,3.6394902686962807,4
f408031d9c03,2025-09-08 07:50:02.269577,17,video,click,1.605718347924027,1.605718347924027,aware,aware,0.05500000000000001,6.6000000000000005,3.4487075446543525,5
0d1f824b4694,2025-09-07 23:50:02.269577,17,retargeting,engagement,1.7435337580300387,0.1743533758030039,interested,considering,0.33,39.6,3.4547841832950614,7
4a5980fa9c90,2025-09-08 02:45:02.269577,17,retargeting,visit,3.6165135615644313,0.0,intent,intent,0.66,79.2,0.16541958665898038,7
5cc2e7026776,2025-09-07 19:18:02.269577,17,social,impression,1.5258347256334361,0.0015258347256334362,aware,aware,0.05500000000000001,6.6000000000000005,0.003389943989691899,4
5d43ed73824a,2025-09-07 19:17:02.269577,17,video,impression,1.7915390784097946,0.0017915390784097947,aware,aware,0.05,6.0,0.0035323361344364685,3
6025db37c615,2025-09-07 19:38:02.269577,17,search,visit,4.599736186246092,0.0,intent,converted,1.1,240.0,6.277786710364708,7
9e8510dedf87,2025-09-07 15:52:02.269577,17,search,trial,5.071041887919834,0.0,intent,converted,1.1,240.0,1.6442643300336495,7
8324cc8a8046,2025-09-08 03:12:02.269577,17,search,click,2.8826453283341715,2.8826453283341715,interested,interested,0.15,18.0,2.8862047797875436,3
54212eecf5bf,2025-09-08 03:35:02.269577,17,search,impression,1.1391969641733017,0.0011391969641733018,unaware,interested,0.165,19.8,0.0033307019841390226,5
f5c454595dc0,2025-09-08 03:55:02.269577,17,search,impression,1.0296804167070313,0.0010296804167070313,unaware,interested,0.165,19.8,0.004172872635026088,5
2d91d8c6f64e,2025-09-07 14:56:02.269577,17,video,click,1.4837581604816075,1.4837581604816075,aware,aware,0.05,6.0,3.3819170038753215,3
404d2e734baa,2025-09-08 09:27:02.269577,17,direct,visit,0.1,0.0,intent,intent,0.792,95.04,0.3028484339223681,8
207f88d25b94,2025-09-08 01:03:02.269577,17,email,engagement,0.12728928129417025,0.012728928129417026,considering,considering,0.33,39.6,2.383767339054661,7
7c1d9cbc7d69,2025-09-07 16:03:02.269577,17,retargeting,engagement,2.167348412904938,0.2167348412904938,interested,considering,0.33,39.6,0.22049276206667207,4
6da71199dd40,2025-09-08 08:50:02.269577,17,search,impression,1.4735133332299044,0.0014735133332299045,aware,considering,0.3,36.0,0.0025424463697433335,2
3da2e006ca7a,2025-09-08 03:37:02.269577,17,search,impression,1.3562976497361243,0.0013562976497361243,aware,interested,0.165,19.8,0.0026667378969219453,4
eaa4b3f4f283,2025-09-07 14:51:02.269577,17,retargeting,click,1.50772833857019,1.50772833857019,interested,intent,0.6,72.0,4.508375344476966,3
eb38683c508a,2025-09-08 00:02:02.269577,17,display,impression,0.36988096233466516,0.0003698809623346652,unaware,aware,0.05,6.0,0.0003698809623346652,1
cf9ac810844c,2025-09-07 17:38:02.269577,17,search,engagement,1.904023475496654,0.19040234754966542,interested,interested,0.165,19.8,5.894686841479925,7
bb2c6c1bb30c,2025-09-08 02:14:02.269577,17,video,click,1.0232556223932097,1.0232556223932097,aware,aware,0.05500000000000001,6.6000000000000005,1.0257842645084507,4
71a01bc5ddca,2025-09-07 17:36:02.269577,17,search,impression,1.1456115291657485,0.0011456115291657485,unaware,aware,0.05500000000000001,6.6000000000000005,0.004948962145304382,7
d9223ddd46ec,2025-09-07 18:09:02.269577,17,email,click,0.1,0.1,interested,interested,0.165,19.8,0.1026455139106995,4
bfcaa19874a7,2025-09-08 08:05:02.269577,17,email,click,0.1,0.1,interested,interested,0.165,19.8,0.21825603016716583,4
78aac03eacf9,2025-09-08 05:58:02.269577,17,social,click,1.2499096630605835,1.2499096630605835,aware,aware,0.05500000000000001,6.6000000000000005,1.2532325721734587,4
920521f26f6c,2025-09-07 19:58:02.269577,17,retargeting,click,2.029939479964487,2.029939479964487,interested,considering,0.396,47.52,7.267709923945194,8
19472b486486,2025-09-08 00:11:02.269577,17,retargeting,visit,2.641322908270353,0.0,considering,considering,0.33,39.6,0.8787282808081894,7
5025239d0c25,2025-09-08 14:08:02.269577,17,search,visit,3.2681404943495944,0.0,considering,considering,0.33,39.6,1.5028656029518974,5
42fc03ff0166,2025-09-07 18:05:02.269577,17,email,engagement,0.10565278900862943,0.010565278900862944,interested,interested,0.165,19.8,0.023562208456970032,5
bee2fbdd0984,2025-09-08 08:54:02.269577,17,search,impression,2.0797310857897853,0.0020797310857897855,aware,considering,0.33,39.6,0.007187186483641242,5
6c9b263543b5,2025-09-08 05:26:02.269577,17,search,click,2.4089364228558647,2.4089364228558647,interested,interested,0.165,19.8,4.126619487554444,6
1f079a6cf315,2025-09-07 21:47:02.269577,17,social,click,0.8384523756355913,0.8384523756355913,aware,aware,0.05,6.0,0.839440653581096,3
86f5debf1858,2025-09-07 15:21:02.269577,17,retargeting,click,1.3700570659343905,1.3700570659343905,interested,intent,0.66,79.2,1.5452788925704821,7
35623c834bc7,2025-09-07 20:18:02.269577,17,search,click,3.0534312513449127,3.0534312513449127,interested,interested,0.165,19.8,3.0560372254219987,4
5ba3ed094241,2025-09-08 05:33:02.269577,17,email,click,0.10542635730204207,0.10542635730204207,interested,interested,0.15,18.0,0.2065821948825956,3
fa3c7b220b04,2025-09-07 21:38:02.269577,17,social,click,1.1666513697404974,1.1666513697404974,aware,interested,0.165,19.8,2.3565511582433665,7
416e43449c74,2025-09-08 03:21:02.269577,17,email,click,0.11176764259706123,0.11176764259706123,interested,interested,0.165,19.8,0.12778273656319614,5
02beac63cb04,2025-09-08 04:18:02.269577,17,video,impression,1.5925347110034356,0.0015925347110034356,aware,aware,0.05,6.0,0.002778442900253262,2
7a5fa011c901,2025-09-08 06:14:02.269577,17,direct,visit,0.1,0.0,intent,intent,0.66,79.2,2.076789690295868,5
baa670a69ab1,2025-09-08 07:53:02.269577,17,search,click,1.83007678714791,1.83007678714791,interested,interested,0.165,19.8,2.8149627573452096,7
5d0267881f0e,2025-09-08 07:40:02.269577,17,email,click,0.14333344830573025,0.14333344830573025,interested,interested,0.165,19.8,2.546547587576147,4
e6e1585965ed,2025-09-08 06:00:02.269577,17,social,click,1.061955154504477,1.061955154504477,aware,aware,0.05500000000000001,6.6000000000000005,2.4044689250822033,6
2c5cb17a5a68,2025-09-08 10:51:02.269577,17,social,impression,0.9571745323405425,0.0009571745323405425,unaware,unaware,0.01,1.2,0.002289193762838703,3
a9269bdcb1fe,2025-09-08 00:51:02.269577,17,email,engagement,0.11377982567158643,0.011377982567158643,interested,interested,0.165,19.8,1.7679304323329001,4
762a562ddccb,2025-09-08 00:48:02.269577,17,search,click,1.7072616187425118,1.7072616187425118,aware,considering,0.3,36.0,1.708620119167635,2
2b4a003d14ee,2025-09-07 17:03:02.269577,17,display,impression,0.3970431917655459,0.0003970431917655459,unaware,unaware,0.01,1.2,0.0003970431917655459,1
e7c6936af62c,2025-09-07 15:23:02.269577,17,video,impression,1.365455043279999,0.001365455043279999,aware,aware,0.05500000000000001,6.6000000000000005,0.0043790856936615,4
46fdc7d662c1,2025-09-07 21:15:02.269577,17,search,engagement,2.912474674797157,0.2912474674797157,interested,interested,0.165,19.8,0.29375308600344524,5
62646af18a3d,2025-09-08 03:00:02.269577,17,search,impression,1.1043934349994984,0.0011043934349994984,unaware,unaware,0.011000000000000001,1.32,0.0025926905218432534,4
5f8ea70387c3,2025-09-08 01:47:02.269577,17,search,engagement,2.3316396660691723,0.23316396660691724,considering,considering,0.33,39.6,2.0786720104778227,6
a958b0a772d7,2025-09-08 04:16:02.269577,17,direct,visit,0.1,0.0,intent,intent,0.66,79.2,2.5736450188579676,4
18ce51a5f422,2025-09-08 08:33:02.269577,17,retargeting,click,2.0404346928085344,2.0404346928085344,interested,considering,0.33,39.6,2.3501012488873854,4
76ae6aadb215,2025-09-08 14:10:02.269577,17,social,impression,0.8003172924756397,0.0008003172924756397,unaware,unaware,0.01,1.2,0.0024767876134880575,3
2e9e739fdd31,2025-09-08 13:34:02.269577,17,video,click,1.2516825349292424,1.2516825349292424,aware,aware,0.05500000000000001,6.6000000000000005,1.2550639946969155,6
0a975e1beecd,2025-09-08 08:55:02.269577,17,retargeting,engagement,2.1652488782985944,0.21652488782985946,considering,considering,0.33,39.6,2.09520419818338,5
2c1fed013b15,2025-09-07 17:36:02.269577,17,social,impression,1.4964859989467771,0.0014964859989467772,aware,aware,0.05,6.0,0.0031029205945050284,3
d60cada0d2e5,2025-09-08 04:00:02.269577,17,social,click,0.8444173069880192,0.8444173069880192,aware,aware,0.05500000000000001,6.6000000000000005,1.8357560372654018,4
89fee212a9bb,2025-09-08 04:06:02.269577,17,video,click,1.3901768014382474,1.3901768014382474,aware,aware,0.066,7.92,3.1418256583626434,8
baa9fb4bddfb,2025-09-07 19:16:02.269577,17,retargeting,click,1.064691151255019,1.064691151255019,interested,considering,0.33,39.6,1.0672697255305688,4
7f73b4c311a6,2025-09-08 02:57:02.269577,17,social,impression,0.8063224925934163,0.0008063224925934163,unaware,unaware,0.011000000000000001,1.32,0.005199156693208991,6
c19755ca37d8,2025-09-08 01:22:02.269577,17,retargeting,engagement,1.930943087920688,0.1930943087920688,considering,considering,0.33,39.6,2.6432324981272632,7
2a1f59474e76,2025-09-07 23:57:02.269577,17,search,click,1.9044099483362475,1.9044099483362475,aware,considering,0.33,39.6,2.912955094243862,7
7f6ba2374190,2025-09-08 16:14:02.269577,18,video,impression,1.362947740193382,0.001362947740193382,aware,aware,0.05500000000000001,6.6000000000000005,0.005457570897629441,5
656378adb052,2025-09-08 21:01:02.269577,18,direct,trial,0.1,0.0,intent,intent,0.66,79.2,2.1392171496595282,5
affa9a0ea9c8,2025-09-08 14:50:02.269577,18,search,engagement,2.407772366655069,0.2407772366655069,interested,interested,0.165,19.8,2.7691336957280255,5
4f9dba784e8c,2025-09-09 05:15:02.269577,18,social,click,0.7510628307426082,0.7510628307426082,aware,aware,0.05500000000000001,6.6000000000000005,0.7577079416182477,7
873df3bd2850,2025-09-09 10:24:02.269577,18,search,impression,0.9666565975005248,0.0009666565975005248,unaware,interested,0.165,19.8,0.003287503761984952,4
fcca7cad85df,2025-09-09 01:14:02.269577,18,search,engagement,2.0223429522031067,0.20223429522031067,interested,interested,0.198,23.76,2.161215744324611,8
c0f06f0a3f6b,2025-09-08 14:39:02.269577,18,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,1.2673693286825558,5
2069c6387300,2025-09-08 21:12:02.269577,18,display,impression,0.4534698881297131,0.00045346988812971313,unaware,aware,0.05500000000000001,6.6000000000000005,0.0037642325461956848,7
7d8cac73fe4f,2025-09-08 21:32:02.269577,18,social,impression,0.8560609712969885,0.0008560609712969885,unaware,unaware,0.01,1.2,0.00231843155210886,2
3b03c1c414cf,2025-09-08 19:08:02.269577,18,retargeting,engagement,2.1800049236791526,0.21800049236791527,interested,interested,0.165,19.8,0.22415016837121352,6
f6e978f2be7b,2025-09-09 12:14:02.269577,18,search,impression,1.1634242175588057,0.0011634242175588057,unaware,unaware,0.01,1.2,0.001762400370259614,2
e46dd319477b,2025-09-09 01:50:02.269577,18,retargeting,click,1.9190185400129296,1.9190185400129296,interested,intent,0.66,79.2,3.2762108520345974,6
031fe9a92a96,2025-09-09 10:26:02.269577,18,retargeting,engagement,1.6958585312599295,0.16958585312599295,interested,interested,0.165,19.8,1.3519282858184902,6
6c42df3eb2a9,2025-09-08 20:51:02.269577,18,social,impression,0.6280740810996623,0.0006280740810996623,unaware,unaware,0.011000000000000001,1.32,0.003955865281441142,5
61d7267f7831,2025-09-09 01:43:02.269577,18,retargeting,trial,2.118376696392451,0.0,intent,converted,1.1,240.0,0.16999282014473652,4
65e09aeee56e,2025-09-08 18:16:02.269577,18,search,visit,2.527353272929988,0.0,considering,considering,0.33,39.6,3.7610946776258114,7
a7cbde5db900,2025-09-08 20:43:02.269577,18,display,impression,0.3421778260834562,0.00034217782608345624,unaware,unaware,0.011000000000000001,1.32,0.0031318952295492307,5
6619f7a7a545,2025-09-09 02:36:02.269577,18,search,impression,2.1651933566368284,0.0021651933566368283,aware,aware,0.05500000000000001,6.6000000000000005,1.150426952744819,4
908de066f3fe,2025-09-08 22:09:02.269577,18,display,impression,0.41442238082023747,0.0004144223808202375,unaware,aware,0.05500000000000001,6.6000000000000005,0.002769930321417194,5
450ec3e6e83b,2025-09-08 20:04:02.269577,18,retargeting,engagement,1.6232328486215257,0.16232328486215258,considering,considering,0.396,47.52,5.552578092837425,10
5114ef923f17,2025-09-09 09:03:02.269577,18,social,impression,0.8425274046452151,0.0008425274046452152,unaware,unaware,0.011000000000000001,1.32,0.0023913776305878424,4
5bfbe0b673e3,2025-09-08 15:33:02.269577,18,search,impression,1.6221211382457048,0.0016221211382457048,aware,aware,0.066,7.92,0.008119418073037577,9
642a37bc1aa8,2025-09-09 13:23:02.269577,18,retargeting,click,2.1177313655350005,2.1177313655350005,interested,considering,0.3,36.0,4.913118998893738,3
d88323a89a67,2025-09-08 18:18:02.269577,18,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,2.8790800978545015,6
39a3329b72dc,2025-09-09 05:41:02.269577,18,social,impression,0.8276784870082092,0.0008276784870082092,unaware,unaware,0.011000000000000001,1.32,0.004519449998066581,6
3c72f0050e8b,2025-09-08 19:51:02.269577,18,video,impression,1.595012428298537,0.001595012428298537,aware,aware,0.05500000000000001,6.6000000000000005,0.003985617405200308,4
755fc7a21a91,2025-09-09 04:18:02.269577,18,search,impression,1.6154194930530692,0.0016154194930530692,unaware,aware,0.05,6.0,0.0016154194930530692,1
d870c53ee260,2025-09-08 19:46:02.269577,18,search,engagement,3.851136697254714,0.3851136697254714,considering,considering,0.33,39.6,1.6779168238428495,6
13ba193b6854,2025-09-09 06:41:02.269577,18,search,click,2.012330842037762,2.012330842037762,interested,interested,0.165,19.8,2.1163940921706135,5
e2d22528f41e,2025-09-09 04:44:02.269577,18,retargeting,visit,3.3437496333427847,0.0,considering,considering,0.33,39.6,0.00366385366826072,5
4140794f9f18,2025-09-09 01:22:02.269577,18,retargeting,visit,2.520109341963996,0.0,considering,considering,0.33,39.6,3.6172572790020228,6
ad8e6accfac7,2025-09-09 04:31:02.269577,18,search,engagement,1.6421158653471895,0.16421158653471896,interested,interested,0.165,19.8,1.9345180482732962,4
65b76c225119,2025-09-09 04:14:02.269577,18,email,click,0.1,0.1,interested,interested,0.165,19.8,2.4594977829807996,6
9dc07cdc1916,2025-09-09 13:36:02.269577,18,search,impression,1.4037319573630254,0.0014037319573630253,aware,aware,0.066,7.92,3.436430873971321,8
8b3b4b6170e4,2025-09-08 15:39:02.269577,18,retargeting,click,1.4735352016125147,1.4735352016125147,interested,intent,0.792,95.04,1.7386317124885484,9
b8df30331183,2025-09-09 06:16:02.269577,18,video,impression,1.9056050109713332,0.001905605010971333,aware,aware,0.05500000000000001,6.6000000000000005,0.9563801402863079,5
5ff6ee431bb4,2025-09-09 11:47:02.269577,18,retargeting,visit,3.540922053308089,0.0,considering,considering,0.33,39.6,3.7587383376761516,6
24a2fd5262e1,2025-09-09 02:05:02.269577,18,display,impression,0.3537153000906158,0.0003537153000906158,unaware,aware,0.05,6.0,0.0008494729703045767,2
6e427c7d3f8f,2025-09-08 18:14:02.269577,18,social,impression,0.616163402784353,0.000616163402784353,unaware,unaware,0.01,1.2,0.0023906415750425533,3
88648f7af4ca,2025-09-09 03:15:02.269577,18,email,click,0.1,0.1,interested,interested,0.15,18.0,0.36046529763146073,3
22ab7b8e6956,2025-09-09 01:36:02.269577,18,display,impression,0.4169908604311052,0.0004169908604311052,unaware,unaware,0.011000000000000001,1.32,0.002694879857213902,5
92a3c585357e,2025-09-09 12:46:02.269577,18,search,click,1.7843517007074683,1.7843517007074683,aware,aware,0.05500000000000001,6.6000000000000005,1.7883248715252158,5
e5eb14118532,2025-09-09 04:05:02.269577,18,search,visit,4.129036972597584,0.0,considering,considering,0.33,39.6,3.1293380573495853,6
5bf5c8b2c327,2025-09-08 17:23:02.269577,18,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,2.6365782693545494,4
c046814d4906,2025-09-09 03:48:02.269577,18,retargeting,visit,2.220900953896812,0.0,considering,considering,0.33,39.6,1.1104048291618105,6
f22d1816ac0e,2025-09-08 18:36:02.269577,18,video,click,1.557860818659032,1.557860818659032,aware,aware,0.05,6.0,3.1699693506037105,3
352fc82c30d6,2025-09-09 08:23:02.269577,18,search,impression,0.9814050599769834,0.0009814050599769833,aware,aware,0.05500000000000001,6.6000000000000005,0.004523659273116812,4
9cd931ad80c1,2025-09-09 06:27:02.269577,18,search,impression,1.0819388122752616,0.0010819388122752615,unaware,aware,0.05,6.0,0.002605040848209282,3
2cee28927fdf,2025-09-08 21:17:02.269577,18,video,impression,1.5901665142388244,0.0015901665142388243,aware,aware,0.05500000000000001,6.6000000000000005,0.003540543939607174,4
0e0a2fd69331,2025-09-09 01:09:02.269577,18,email,click,0.13219310542966417,0.13219310542966417,interested,interested,0.198,23.76,5.769480375593913,9
da664eb740eb,2025-09-08 15:48:02.269577,18,social,impression,0.8032093048099987,0.0008032093048099988,aware,interested,0.15,18.0,0.002180199608166813,3
59bf861931d2,2025-09-09 03:02:02.269577,18,video,impression,1.3907913278034587,0.0013907913278034588,aware,aware,0.05500000000000001,6.6000000000000005,1.4777453183046436,5
0f722a71fb30,2025-09-09 06:52:02.269577,18,email,click,0.1,0.1,interested,interested,0.165,19.8,0.10168616665257227,4
708f8474172f,2025-09-08 18:38:02.269577,18,retargeting,click,2.4523378000912253,2.4523378000912253,interested,considering,0.33,39.6,3.855793797323102,5
30929b07f818,2025-09-09 12:50:02.269577,18,search,engagement,2.8482584362542425,0.28482584362542424,interested,interested,0.198,23.76,4.744594727394756,8
83d4298abd55,2025-09-09 09:23:02.269577,18,search,engagement,2.851678568385531,0.2851678568385531,considering,considering,0.33,39.6,2.002804940007458,5
